date,region,item_code,item_name,value,transformation
2023-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,112.44579107681773,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2023-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,111.1227676649742,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2023-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,104.35415729636387,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2023-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,94.51308340863915,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2024-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,102.61066803460152,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2024-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,98.33425667152972,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2024-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,106.25320200935101,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2024-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,94.27042154041698,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2025-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,116.90029102578754,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2025-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,112.21503389985166,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2025-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,106.81102655284624,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2025-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,102.14070645869066,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2026-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,84.36278065292353,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2011-01-01,national,C,Обрабатывающая промышленность,93.87735082671269,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2011-04-01,national,C,Обрабатывающая промышленность,125.92840659893963,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2011-07-01,national,C,Обрабатывающая промышленность,106.93673136342447,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2011-10-01,national,C,Обрабатывающая промышленность,102.38744155458842,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2012-01-01,national,C,Обрабатывающая промышленность,124.17407375334246,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2012-04-01,national,C,Обрабатывающая промышленность,96.45627473577348,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2012-07-01,national,C,Обрабатывающая промышленность,99.87089255804428,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2012-10-01,national,C,Обрабатывающая промышленность,99.34309325554841,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2013-01-01,national,C,Обрабатывающая промышленность,96.09604296743048,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2013-04-01,national,C,Обрабатывающая промышленность,103.09435644325409,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2013-07-01,national,C,Обрабатывающая промышленность,103.57667644720124,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2013-10-01,national,C,Обрабатывающая промышленность,107.0537019471366,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2014-01-01,national,C,Обрабатывающая промышленность,102.76182479326171,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2014-04-01,national,C,Обрабатывающая промышленность,97.50750539861768,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2014-07-01,national,C,Обрабатывающая промышленность,100.43472571302539,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2014-10-01,national,C,Обрабатывающая промышленность,106.61104624589785,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2015-01-01,national,C,Обрабатывающая промышленность,100.03985124396817,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2015-04-01,national,C,Обрабатывающая промышленность,108.97937751452102,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2015-07-01,national,C,Обрабатывающая промышленность,92.87608332600941,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2015-10-01,national,C,Обрабатывающая промышленность,99.44327285765608,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2016-01-01,national,C,Обрабатывающая промышленность,100.88120323250158,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2016-04-01,national,C,Обрабатывающая промышленность,96.19944592943115,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2016-07-01,national,C,Обрабатывающая промышленность,101.18492003687311,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2016-10-01,national,C,Обрабатывающая промышленность,108.40064802772812,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2017-01-01,national,C,Обрабатывающая промышленность,99.87621812785746,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2017-04-01,national,C,Обрабатывающая промышленность,110.32324276818436,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2017-07-01,national,C,Обрабатывающая промышленность,109.70094990792109,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2017-10-01,national,C,Обрабатывающая промышленность,105.01454379826684,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2018-01-01,national,C,Обрабатывающая промышленность,106.86087017784698,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2018-04-01,national,C,Обрабатывающая промышленность,104.02781278737339,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2018-07-01,national,C,Обрабатывающая промышленность,112.26757070775442,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2018-10-01,national,C,Обрабатывающая промышленность,96.73318347327762,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2019-01-01,national,C,Обрабатывающая промышленность,107.38582874525889,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2019-04-01,national,C,Обрабатывающая промышленность,104.6294793415482,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2019-07-01,national,C,Обрабатывающая промышленность,107.21412792503902,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2019-10-01,national,C,Обрабатывающая промышленность,104.51499528366577,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2020-01-01,national,C,Обрабатывающая промышленность,103.75748175068975,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2020-04-01,national,C,Обрабатывающая промышленность,98.3181341023848,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2020-07-01,national,C,Обрабатывающая промышленность,106.38506949628658,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2020-10-01,national,C,Обрабатывающая промышленность,108.69464421878843,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2021-01-01,national,C,Обрабатывающая промышленность,99.93575687180694,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2021-04-01,national,C,Обрабатывающая промышленность,109.24260667446593,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2021-07-01,national,C,Обрабатывающая промышленность,104.03551183692097,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2021-10-01,national,C,Обрабатывающая промышленность,107.57700019033845,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2022-01-01,national,C,Обрабатывающая промышленность,108.68767061132506,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2022-04-01,national,C,Обрабатывающая промышленность,104.87553285403126,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2022-07-01,national,C,Обрабатывающая промышленность,100.79738463915457,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2022-10-01,national,C,Обрабатывающая промышленность,100.8984624960784,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2023-01-01,national,C,Обрабатывающая промышленность,111.93303112626171,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2023-04-01,national,C,Обрабатывающая промышленность,101.10031137784397,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2023-07-01,national,C,Обрабатывающая промышленность,100.80418351065495,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2023-10-01,national,C,Обрабатывающая промышленность,104.0323352936269,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2024-01-01,national,C,Обрабатывающая промышленность,99.3378024931233,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2024-04-01,national,C,Обрабатывающая промышленность,97.84815271613775,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2024-07-01,national,C,Обрабатывающая промышленность,111.065705798102,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2024-10-01,national,C,Обрабатывающая промышленность,118.45143688689743,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2025-01-01,national,C,Обрабатывающая промышленность,107.53116577435898,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2025-04-01,national,C,Обрабатывающая промышленность,115.6494041507541,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2025-07-01,national,C,Обрабатывающая промышленность,100.52562712796387,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2025-10-01,national,C,Обрабатывающая промышленность,105.50897334734509,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2026-01-01,national,C,Обрабатывающая промышленность,123.02474137461027,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2011-01-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",98.28019406811994,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
2011-04-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",82.8654996568699,as published: quarter in % of the same quarter of the previous year; quarterly national accounts vintage -- see metadata
