date,region,item_code,item_name,value,transformation
2019-04-01,national,A,"Сельское, лесное и рыбное хозяйство",211262.94734198757,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,A,"Сельское, лесное и рыбное хозяйство",690748.0236792697,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,A,"Сельское, лесное и рыбное хозяйство",412923.70742409857,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,A,"Сельское, лесное и рыбное хозяйство",143644.08612735482,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,A,"Сельское, лесное и рыбное хозяйство",209674.58576475608,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,A,"Сельское, лесное и рыбное хозяйство",767403.7491024688,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,A,"Сельское, лесное и рыбное хозяйство",421336.5374595419,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,A,"Сельское, лесное и рыбное хозяйство",136388.0280109635,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,A,"Сельское, лесное и рыбное хозяйство",209982.95436482568,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,A,"Сельское, лесное и рыбное хозяйство",790250.9821407617,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,A,"Сельское, лесное и рыбное хозяйство",368920.5736071031,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,national,A,"Сельское, лесное и рыбное хозяйство",131637.58525458988,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,national,A,"Сельское, лесное и рыбное хозяйство",203416.76102506372,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,national,A,"Сельское, лесное и рыбное хозяйство",869565.5393351297,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,national,A,"Сельское, лесное и рыбное хозяйство",435744.5710798722,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,national,A,"Сельское, лесное и рыбное хозяйство",145729.07826057202,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,national,A,"Сельское, лесное и рыбное хозяйство",215282.29520239518,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,national,A,"Сельское, лесное и рыбное хозяйство",740559.3226523343,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,national,A,"Сельское, лесное и рыбное хозяйство",416336.20392893645,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,national,A,"Сельское, лесное и рыбное хозяйство",132051.5080953307,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,national,A,"Сельское, лесное и рыбное хозяйство",200046.42884025958,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,national,A,"Сельское, лесное и рыбное хозяйство",833073.7741688355,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,national,A,"Сельское, лесное и рыбное хозяйство",560943.3869037373,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,national,A,"Сельское, лесное и рыбное хозяйство",148942.82520278482,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,national,A,"Сельское, лесное и рыбное хозяйство",217309.53069975026,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,national,A,"Сельское, лесное и рыбное хозяйство",861530.2764325327,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,national,A,"Сельское, лесное и рыбное хозяйство",596094.0612215112,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,national,A,"Сельское, лесное и рыбное хозяйство",146892.40908446812,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1071855.0825836263,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1000658.7985826521,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1019742.082025628,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1268400.1444860077,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1080254.6455240643,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1103075.5038887789,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1073527.9522173917,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1150023.9089439036,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1039474.9826367515,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1115103.0356159671,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1081442.9040871563,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1199438.033610904,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1121241.9140582606,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1170759.4705993864,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1153382.6359642807,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1152105.3936392113,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1065817.4040662842,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1121637.9551896052,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1170548.9350404253,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1246257.5032814608,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,996599.2750642627,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1163812.6743268485,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1109376.133066368,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1219556.3865331723,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1065684.8358443184,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1086397.852282075,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1035333.7278046276,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1215434.111042678,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1079254.5069774427,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1268728.0879298132,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1187522.1767053334,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1285141.079693669,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1217517.761064103,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1279595.142741693,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1221936.1989537682,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1322855.6529501243,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1270333.711894498,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1249077.2065300648,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1353399.4713548087,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1327341.4359813998,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1241846.255316115,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1173671.6543959815,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1208372.943409806,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1369032.1736583472,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1186734.196751323,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1275604.743805338,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1203817.0213265053,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1421288.00038298,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1145643.7252110562,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1189057.0377364312,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1204440.8977163567,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1506703.9629894998,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1288228.149735496,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1321313.0894478792,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1256884.1489446638,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1424032.3732615374,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1321859.5102533791,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1299303.4048121965,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1335479.653801686,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1342441.3211456554,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1545257.61443825,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1458013.7561719331,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1426439.5276299778,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1371179.0492115526,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1303622.2917911396,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-01-01,national,C,Обрабатывающая промышленность,612726.3890370553,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,C,Обрабатывающая промышленность,650929.2779865353,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-07-01,national,C,Обрабатывающая промышленность,697212.31790483,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-10-01,national,C,Обрабатывающая промышленность,711017.2777706004,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-01-01,national,C,Обрабатывающая промышленность,575211.3018441648,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-04-01,national,C,Обрабатывающая промышленность,819704.8678544263,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-07-01,national,C,Обрабатывающая промышленность,745576.063430593,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-10-01,national,C,Обрабатывающая промышленность,727992.3997203991,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-01-01,national,C,Обрабатывающая промышленность,714263.3061895346,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-04-01,national,C,Обрабатывающая промышленность,790656.7793601743,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-07-01,national,C,Обрабатывающая промышленность,744613.4692472635,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-10-01,national,C,Обрабатывающая промышленность,723210.1685475408,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-01-01,national,C,Обрабатывающая промышленность,686378.7736164847,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-04-01,national,C,Обрабатывающая промышленность,815122.518356331,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-07-01,national,C,Обрабатывающая промышленность,771245.8838245184,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-10-01,national,C,Обрабатывающая промышленность,774223.2582882686,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-01-01,national,C,Обрабатывающая промышленность,705335.3527619104,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-04-01,national,C,Обрабатывающая промышленность,794805.633591648,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-07-01,national,C,Обрабатывающая промышленность,774598.6879921535,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-10-01,national,C,Обрабатывающая промышленность,825407.5159402032,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-01-01,national,C,Обрабатывающая промышленность,705616.4376741333,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-04-01,national,C,Обрабатывающая промышленность,866174.2319385228,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-07-01,national,C,Обрабатывающая промышленность,719416.9229017681,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-10-01,national,C,Обрабатывающая промышленность,820812.2482640175,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-01-01,national,C,Обрабатывающая промышленность,711834.3525319803,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-04-01,national,C,Обрабатывающая промышленность,833254.8119083648,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-07-01,national,C,Обрабатывающая промышленность,727941.4381698872,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-10-01,national,C,Обрабатывающая промышленность,889765.7962091597,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-01-01,national,C,Обрабатывающая промышленность,710953.2306438624,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-04-01,national,C,Обрабатывающая промышленность,919273.7290192432,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-07-01,national,C,Обрабатывающая промышленность,798558.6724457482,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-10-01,national,C,Обрабатывающая промышленность,934383.4917620657,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-01-01,national,C,Обрабатывающая промышленность,759730.8088235467,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-04-01,national,C,Обрабатывающая промышленность,956300.3538276445,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-07-01,national,C,Обрабатывающая промышленность,896522.4222309353,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-10-01,national,C,Обрабатывающая промышленность,903858.8974302169,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,national,C,Обрабатывающая промышленность,815843.225288224,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,national,C,Обрабатывающая промышленность,1000572.0811512477,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,C,Обрабатывающая промышленность,961198.6966473334,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,C,Обрабатывающая промышленность,944668.0840201846,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,C,Обрабатывающая промышленность,846498.3855926677,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,C,Обрабатывающая промышленность,983743.8005373063,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,C,Обрабатывающая промышленность,1022571.9014256664,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,C,Обрабатывающая промышленность,1026803.6129741849,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,C,Обрабатывающая промышленность,845954.5685496593,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,C,Обрабатывающая промышленность,1074667.3707054122,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,C,Обрабатывающая промышленность,1063837.911548727,"level at average 2010 prices (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
