date,region,item_code,item_name,value,transformation
2015-10-01,national,A,"Сельское, лесное и рыбное хозяйство",-44679.854232264435,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-01-01,national,A,"Сельское, лесное и рыбное хозяйство",-16981.685835297863,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-04-01,national,A,"Сельское, лесное и рыбное хозяйство",-23607.19648178624,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-07-01,national,A,"Сельское, лесное и рыбное хозяйство",-79701.97345789384,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-10-01,national,A,"Сельское, лесное и рыбное хозяйство",-49345.04422502207,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-01-01,national,A,"Сельское, лесное и рыбное хозяйство",-17325.98954357566,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-04-01,national,A,"Сельское, лесное и рыбное хозяйство",-21811.52835291963,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-07-01,national,A,"Сельское, лесное и рыбное хозяйство",-77907.5579069762,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-10-01,national,A,"Сельское, лесное и рыбное хозяйство",-39805.024196528524,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-01-01,national,A,"Сельское, лесное и рыбное хозяйство",-15194.344415561447,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-04-01,national,A,"Сельское, лесное и рыбное хозяйство",-21739.415514862303,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-07-01,national,A,"Сельское, лесное и рыбное хозяйство",-69913.14038654935,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-10-01,national,A,"Сельское, лесное и рыбное хозяйство",-40368.299683026904,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,national,A,"Сельское, лесное и рыбное хозяйство",-15715.445838876212,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,national,A,"Сельское, лесное и рыбное хозяйство",-21221.69796933222,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,A,"Сельское, лесное и рыбное хозяйство",-68133.8721733927,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,A,"Сельское, лесное и рыбное хозяйство",-41725.88401839888,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,A,"Сельское, лесное и рыбное хозяйство",-17248.125469248873,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,A,"Сельское, лесное и рыбное хозяйство",-24832.105779252546,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,A,"Сельское, лесное и рыбное хозяйство",-94013.2730386554,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,A,"Сельское, лесное и рыбное хозяйство",-56869.39571284316,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,A,"Сельское, лесное и рыбное хозяйство",-21059.273277947636,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,A,"Сельское, лесное и рыбное хозяйство",-29157.573718067626,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,A,"Сельское, лесное и рыбное хозяйство",-105572.41486291242,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,A,"Сельское, лесное и рыбное хозяйство",-58572.138141072326,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,national,A,"Сельское, лесное и рыбное хозяйство",-25523.816572167285,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,national,A,"Сельское, лесное и рыбное хозяйство",-33927.410390646844,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,national,A,"Сельское, лесное и рыбное хозяйство",-152799.04816926725,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,national,A,"Сельское, лесное и рыбное хозяйство",-82362.42486791866,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,national,A,"Сельское, лесное и рыбное хозяйство",-29994.135409283925,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,national,A,"Сельское, лесное и рыбное хозяйство",-38973.34492530317,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,national,A,"Сельское, лесное и рыбное хозяйство",-136117.47829664452,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,national,A,"Сельское, лесное и рыбное хозяйство",-83508.24136876839,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,national,A,"Сельское, лесное и рыбное хозяйство",-28111.691701813,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,national,A,"Сельское, лесное и рыбное хозяйство",-32668.73465495621,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,national,A,"Сельское, лесное и рыбное хозяйство",-139465.80727999087,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,national,A,"Сельское, лесное и рыбное хозяйство",-90731.36636323991,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,national,A,"Сельское, лесное и рыбное хозяйство",-27908.780781876536,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,national,A,"Сельское, лесное и рыбное хозяйство",-26969.536536161926,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,national,A,"Сельское, лесное и рыбное хозяйство",-120007.05058606261,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,national,A,"Сельское, лесное и рыбное хозяйство",-82942.55134308411,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,national,A,"Сельское, лесное и рыбное хозяйство",-25097.95755198511,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,27929.578898651842,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,26008.944809740522,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,26203.705790307944,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,31423.07050129969,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,31581.170314174906,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,28521.366457498578,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,26440.702703118994,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,32767.260525207523,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,31229.88321353494,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,30623.559534913806,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,30252.082986534777,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,35248.174265016474,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,34022.87932147329,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,30361.00618105766,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,33087.381605347684,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,42925.132892121364,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,40622.92833351767,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,44181.16618608926,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,44169.76072709113,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,44316.54475330195,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,36126.12309892045,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,38680.05929209153,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,36451.669614608894,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,42175.44799437913,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,38926.05831598643,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,40598.78648909107,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,39367.11064051683,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,46333.64455440566,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,52178.691944981074,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,49639.9499207252,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,50068.06278969733,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,54267.5953445964,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,57454.91468802874,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,54987.52099365138,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,50659.67508003191,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,49347.98923828797,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,56029.970839383495,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,58729.04677311395,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,54853.332103333785,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,61800.65028416878,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,55382.26883742013,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,41230.7590142221,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,47698.74454187507,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,58902.027606482705,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,62459.34335423452,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,65954.9174060778,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,53186.58471915003,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,68376.15452053766,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,82475.87203306014,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,75590.39769891946,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,69427.82867372064,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,72345.10159429975,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,71577.03793615366,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,73599.18431870658,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,79042.31670775934,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,92490.6610373804,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,95929.66243296603,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,105098.38011337434,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,116662.92075356499,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,119611.5367000946,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,139660.32545959763,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,135467.21510264225,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,149192.01055292223,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,122805.2832481694,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,124734.64171812322,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-01-01,national,C,Обрабатывающая промышленность,8964.855586262314,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,C,Обрабатывающая промышленность,9570.121820022148,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-07-01,national,C,Обрабатывающая промышленность,10033.489421029291,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-10-01,national,C,Обрабатывающая промышленность,9909.333172686242,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-01-01,national,C,Обрабатывающая промышленность,10857.067123148472,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-04-01,national,C,Обрабатывающая промышленность,10765.00174769096,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-07-01,national,C,Обрабатывающая промышленность,10447.270199009106,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-10-01,national,C,Обрабатывающая промышленность,12217.060930151465,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-01-01,national,C,Обрабатывающая промышленность,11729.640836532273,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-04-01,national,C,Обрабатывающая промышленность,11825.088448244198,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-07-01,national,C,Обрабатывающая промышленность,11935.507773639893,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-10-01,national,C,Обрабатывающая промышленность,14618.062941583645,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-01-01,national,C,Обрабатывающая промышленность,14047.564121687003,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-04-01,national,C,Обрабатывающая промышленность,12670.996332235507,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-07-01,national,C,Обрабатывающая промышленность,11694.045301998194,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-10-01,national,C,Обрабатывающая промышленность,13478.494244079338,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-01-01,national,C,Обрабатывающая промышленность,14169.77666433197,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-04-01,national,C,Обрабатывающая промышленность,14037.18176262412,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-07-01,national,C,Обрабатывающая промышленность,12765.397070512154,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-10-01,national,C,Обрабатывающая промышленность,12831.044502531742,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-01-01,national,C,Обрабатывающая промышленность,12025.71211386878,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-04-01,national,C,Обрабатывающая промышленность,10518.911639053258,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-07-01,national,C,Обрабатывающая промышленность,10093.91329924399,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-10-01,national,C,Обрабатывающая промышленность,11192.36294783396,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-01-01,national,C,Обрабатывающая промышленность,12942.68668195509,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-04-01,national,C,Обрабатывающая промышленность,12937.948162845514,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-07-01,national,C,Обрабатывающая промышленность,12297.885962774913,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-10-01,national,C,Обрабатывающая промышленность,14241.17919242447,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-01-01,national,C,Обрабатывающая промышленность,14934.624090901201,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-04-01,national,C,Обрабатывающая промышленность,15907.972527716942,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-07-01,national,C,Обрабатывающая промышленность,15543.837704203488,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-10-01,national,C,Обрабатывающая промышленность,17316.56567717836,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-01-01,national,C,Обрабатывающая промышленность,15988.648860848343,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-04-01,national,C,Обрабатывающая промышленность,17144.792187006045,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-07-01,national,C,Обрабатывающая промышленность,15377.853618106938,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-10-01,national,C,Обрабатывающая промышленность,15687.305334038683,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,national,C,Обрабатывающая промышленность,15972.953979977963,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,national,C,Обрабатывающая промышленность,18331.62059030889,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,C,Обрабатывающая промышленность,17928.87712095095,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,C,Обрабатывающая промышленность,18353.348308762197,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,C,Обрабатывающая промышленность,16497.55348838221,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,C,Обрабатывающая промышленность,13962.378177470297,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,C,Обрабатывающая промышленность,13123.293752382318,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,C,Обрабатывающая промышленность,14630.874581765162,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,C,Обрабатывающая промышленность,12657.521645022516,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,C,Обрабатывающая промышленность,11020.508513102628,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,C,Обрабатывающая промышленность,9843.899382289208,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,C,Обрабатывающая промышленность,19004.97045958563,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,national,C,Обрабатывающая промышленность,21181.03366138547,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,national,C,Обрабатывающая промышленность,21149.78692724855,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,national,C,Обрабатывающая промышленность,20653.814621071546,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,national,C,Обрабатывающая промышленность,20730.66479029444,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,national,C,Обрабатывающая промышленность,14498.296412472358,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,national,C,Обрабатывающая промышленность,12942.71579867883,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,national,C,Обрабатывающая промышленность,12287.128318663737,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,national,C,Обрабатывающая промышленность,15375.759470185076,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,national,C,Обрабатывающая промышленность,16108.427950045669,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,national,C,Обрабатывающая промышленность,21362.283787272492,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,national,C,Обрабатывающая промышленность,24586.154609892837,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,national,C,Обрабатывающая промышленность,29464.03365278901,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,national,C,Обрабатывающая промышленность,25152.96925227982,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,national,C,Обрабатывающая промышленность,27989.340115226747,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,national,C,Обрабатывающая промышленность,29029.07095954373,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,national,C,Обрабатывающая промышленность,33769.900394429336,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,national,C,Обрабатывающая промышленность,27198.911914999044,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-01-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",6792.29961737843,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",4724.893904758721,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
